decor_id,decor_name,decor,texture,product_page_url,image_url,FileType
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=2048&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=2880&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=768&srcext=png,webp
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_4_3.webp?width=768&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1024&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1122&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1248&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1296&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1440&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1536&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_4_3.webp?width=1536&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1888&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=2048&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=268&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=2880&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=294&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=428&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=536&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=561&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=588&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=624&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=648&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=720&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=768&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_4_3.webp?width=768&srcext=png,webp
F638 ST10,Chromix Silver  ,F638,ST10,https://www.egger.com/en/furniture-interior-design/decors/F638_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
U525 ST9,Delft Blue  ,U525,ST9,https://www.egger.com/en/furniture-interior-design/decors/U525_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
H3326 ST28,Grey-Beige Gladstone Oak ,H3326,ST28,https://www.egger.com/en/furniture-interior-design/decors/H3326_28,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
H1277 ST9,Light Lakeland Acacia ,H1277,ST9,https://www.egger.com/en/furniture-interior-design/decors/H1277_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
U708 ST9,Light Grey  ,U708,ST9,https://www.egger.com/en/furniture-interior-design/decors/U708_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
U708 PG,Light Grey  ,U708,PG,https://www.egger.com/en/furniture-interior-design/decors/U708_PG,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
U708 PM,Light Grey  ,U708,PM,https://www.egger.com/en/furniture-interior-design/decors/U708_PM,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
H1223 ST19,Sevilla Ash  ,H1223,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1223_19,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
U7081 ST9,Solid Light Grey ,U7081,ST9,https://www.egger.com/en/furniture-interior-design/decors/U7081_9,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=856&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=944&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335422494/8854514761758/AR_16_9.webp?width=1024&srcext=png,webp
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335422494/8854514761758/AR_16_9.webp?width=1440&srcext=png,webp
